[],[]_1,[]_2,[]_3,[]_4,[]_5,[]_6,[]_7,[]_8,[]_9,[]_10,[]_11,[]_12,[]_13,[]_14,[]_15,IL1DR/URYDR,[]_16,[]_17,[]_18,[]_19,IL1DL/URYDL,OLQDR/URYDR,OLQVR/URYVR,OLQVL/URYVL,OLQDL/URYDL,[]_20,[]_21,BAGL,BAGR,RMED,RMEL,[]_22,[]_23,RID,[]_24,[]_25,RMEV,ASKR,AFDL/ASKL,AVAL,[]_26,ASKL/AFDL,URXL/URXR,ALA,[]_27,[]_28,[]_29,[]_30,AVEL,[]_31,[]_32,[]_33,[]_34,[]_35,[]_36,[]_37,RIVL/AVHL/AVJL,AIBR,[]_38,AVBL,AIBL,[]_39,RIMR,[]_40,[]_41,[]_42,RIBL,[]_43,[]_44,RIBR,[]_45,SMBDR,RIML,[]_46,[]_47,[]_48,[]_49,[]_50,[]_51,[]_52,[]_53,[]_54,[]_55,[]_56,RIS,VB02,[]_57,AVFR,SABVL/SABVR,AVFL,SABVR,RIFR,[]_58,VB01,[]_59,RIGR,SABD,VA01,RIGL,[]_60,SMDVL,[]_61,AVAR,AVBR,DB01,DB02,[]_107,[]_108,[]_109,[]_110,[]_111,[]_112,[]_113,[]_114,[]_115,[]_116,[]_117,[]_118,[]_119,[]_120,[]_121,[]_122,[]_123,[]_124,[]_125,[]_126,[]_127,[]_128,[]_129,[]_130,[]_131,[]_132,[]_133,Action
0.0037803348440168,-0.0176738491572185,0.0589058014913566,0.0552469773167627,0.0466535963405336,0.0057718944989622,0.0176937939755708,0.0051870265831304,-0.0250597836596622,0.019503438707306,0.005896736400901,-0.0012896899409099,0.0068462801693394,0.0138260596059687,-0.0446800504056593,-0.026864789168016,-0.0056714234444131,-0.0443343573078576,-0.0198705494397053,-0.0062062835195443,0.023820703070102,0.1550563120434633,-0.001835522392602,0.0128700985256267,-0.0410052540807841,0.1505117948057923,-0.0327545204047591,0.0143941190402216,0,0,-0.0310226549195316,0,0.0506510523246805,-0.0318373845132042,0.0400405548854294,-0.0045419995726456,0.068950699114473,0.0808674416812269,0,0.0083490322133064,0,0.0632568750395914,-0.1135572355275451,0.0143776503599017,0,0.0006076435365749,0.0348625358970302,0.0207225767007395,-0.011972011877682,0,0.0215202186538214,0.0073802530149922,0.0673553493117122,0.0247029966381537,0,0.0145726100759093,-0.0449299849310956,0,0,-0.0137002035215563,0.0438668193784159,0,-0.011091398444207,0,0.0219432511337835,0.0001079186184334,-0.008088370665279,-0.0013533859889416,0.0145993669656492,0.0274388165088526,0.0146970931730028,0.0267503325404456,-0.0255669348273138,0,-0.0020499341534564,0.0132605864789401,0.0096450184483236,0.0157016327745815,-0.0523364148676003,-0.0222517995106681,0.0128232466789817,0.0258035360765374,-0.0166880979251848,-0.0112232223402902,-0.0049382678706825,0.0192962687057469,0,0.017985880959437,-0.0045882705231609,-0.0655755500188296,0.0112630674071729,0.0471037857142244,-0.0276569709194902,-0.0775136047618548,0,-0.0240021783397111,0.0870690941094229,-0.0979268274058591,0,0,-0.0389308222453799,-0.0448919283161992,0.0453171308970805,0,0.0069656816531873,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
-0.0110074631535304,0.0464917573045038,0.041096426209769,0.0110116955735495,0.0388571163049,0.0545775095945701,0.0240037458969475,0.0428697498094339,0.0381878801639621,0.0223353161867478,0.0122272274709807,-0.0064738729931652,0.0033527214954951,-0.0163844048312421,0.0059778536714252,-0.0627307239660381,-0.0179423305841968,-0.0082899025167133,-0.0122575636804417,-0.0155084577864046,0.0021642347340811,0.1601169408617424,0.0504018494417934,-0.0227939406725782,-0.0562528790874541,0.1314187944273182,-0.0242963379173233,0.0046985403751675,0,0,-0.0834573010418693,0,0.0167584658615711,-0.0194553755930168,0.0334025425655453,-0.0391438598279497,0.0467002999459678,0.0729181612601526,0,-0.0001241601674669,0,0.0464480765995303,-0.1289664537154319,0.0509571798965693,0,-0.005871248959496,0.0638774070403906,0.0306796689639194,-0.0162638504413803,0,-0.0016747277367117,0.0287570444504525,0.0366303869308493,0.0219910010746882,0,0.014389766804099,0.0087209192887911,0,0,-0.0116726386632463,0.033567552414252,0,-0.0227981096316592,0,0.0327279270646942,0.0088785986143153,0.0565533256734736,-0.0063269291819085,0.0208568465854022,-0.0063296663215258,0.0241121298566624,-0.0005096436324411,-0.0059505592616804,0,0.0314767031230456,0.002351376268795,-0.002251779353518,-0.0084266029612084,-0.0289748867955226,-0.0039773106133552,-0.0001256831964427,0.0108500277953837,0.0205143944747474,-0.0128113419721028,-0.008092763287657,-0.0209787434931737,0,0.0117669951305596,-0.0196333288542487,-0.079186532586327,-0.0179426231723298,0.0475678176071758,0.0203431806732505,-0.0601545743081133,0,-0.0070469150686272,0.0500035126598856,-0.0966288621367273,0,0,-0.0243216545471318,-0.0223702807910531,0.0149097203377719,0,0.019657419655741,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
-0.0493948840899847,-0.0051027228832031,0.017609922326391,0.0080782508381371,-0.0316879152079652,-0.0007366304222161,-0.0021301670853484,0.0078404154338382,0.008443989640881,0.0691234125452397,-0.0344883689483482,0.0297478291918071,0.0085707321368984,0.0287301400411805,-0.0224313694573254,-0.062338257415218,-0.0255805449238004,-0.010521436386977,-0.0042971292810494,-0.0287331924604953,-0.0070228610306268,0.1221931961779583,0.0542316829190556,0.003397890829841,-0.0413615661686931,0.1180242130810618,-0.0015394991930549,0.0088814016652745,0,0,-0.0701986031303669,0,-0.0312870996416136,-0.0235234430981325,0.0685700665032071,-0.0141592987704169,0.0544588746351486,0.0461998331781186,0,0.0147779553931004,0,0.0626777550371615,-0.1379826098119726,0.0130867520506325,0,0.0004355030516158,0.001911846659639,0.045001482307629,-0.0036598528083526,0,0.0342337035739901,0.0640650599803225,0.0235227651809812,0.0275838518228026,0,0.0038741962785535,-0.0069982132533279,0,0,0.0037118700483864,0.0320502960910291,0,-0.0289384741575788,0,0.0072896794792314,-0.0129020058838579,0.0070846403967317,-0.014456488451999,0.0219974976249552,0.05667238579212,0.0054683179080339,-0.0264089175405901,0.010459613303466,0,0.0047490992541079,0.0163453436326175,0.0272683122410117,0.0046300467359194,-0.0028113769247112,-0.0480108187677356,-0.0143438748220718,0.0222833539549065,-0.0153408060685954,-0.0433652733942259,-0.0205501271175632,-0.0018889109699748,0,0.0052661920461762,0.0665918227633457,-0.0653051058383278,-0.0211286147259222,0.0618684368535915,-0.0027693447028416,-0.0415879690874587,0,0.0037329230244183,0.0337047975288924,-0.0727534540821758,0,0,-0.0041653342336993,-0.0350919681768788,0.0256387817985923,0,-0.0131983084338845,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.0073964458696653,0.0126469570611993,0.007157249781279,0.0231613162869366,0.0128361752169139,-0.0156656895776226,-0.0046362267623052,0.034759969446958,0.008515466085065,0.0843882472056762,-0.0222989933735175,0.0223424866015169,0.0119276749994627,0.0092146412692404,-0.0034663175308345,-0.0552522370597183,-0.0513283098699733,-0.0262406985498634,-0.0053394752014352,-0.0055478887337516,0.0008733374885347,0.1451770363438163,0.03001908724763,-0.0552700658662783,-0.0510953799774583,0.1234970050321468,-0.0351327277012759,-0.0176384028172896,0,0,-0.0354265792371522,0,-0.0305272315640293,-0.0309674644425603,0.040227420972325,-0.0099473067311576,0.0071415459334038,0.0662940265204936,0,0.0208224599639428,0,0.1288303155887196,-0.1223208458714542,0.0110365760338502,0,0.0128010125627868,0.004757925746301,0.0293381411287996,-0.0410605124587468,0,0.0314964586000749,0.0542071955971603,0.0548797865364811,0.0048317415404381,0,0.046482881493383,0.0176786386923615,0,0,0.0314443448402492,0.0336715068293789,0,0.0205339371097426,0,-0.0078046570739215,-0.0252665478277095,0.0154298017142093,-0.0229523710167556,0.0398305029134915,0.0664785394379732,0.0200809900083147,0.0083377917682367,-0.0224818477058937,0,-0.0195543604508939,0.0400316544792962,0.0133903641538584,-0.0234544176601234,-0.0163329296908192,-0.0003431183022479,0.0499434044261046,0.0143454975003578,0.0195441118041368,-0.0102231966594171,-0.0369172047406181,-0.0411212619783785,0,0.0051019812687165,0.1121970955582176,-0.0930307067789248,-0.0467034206359647,0.0488439053127927,-0.0330201309216086,-0.0393192920443311,0,0.0198794524805943,0.0617269193812801,-0.0835737195591869,0,0,-0.0360781198869706,-0.034490883665228,0.0399425164622895,0,0.013827953975704,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.0297179602621094,0.0312880727838653,0.0397865673286739,0.0060488999049603,-0.0010821136501832,0.0023425887715791,-0.0150633309525676,0.0096356222648883,-0.0173881343090934,-0.0432588127836932,0.0056271660315267,0.0275943670316676,0.0192569654423211,-0.007041991552672,0.0139402690890868,-0.0265547391743387,-0.0347403431696766,-0.0130413570636236,-0.0017723358294478,-0.0020468941196527,0.0417560455437726,0.1120733690348712,-0.0101923729281989,-0.0300936864297305,-0.042611681776841,0.1090585230724403,-0.0009344429197363,0.0385712119314691,0,0,-0.0572445542537567,0,0.0100673039238605,-0.0275651742829228,0.0523120433272328,-0.0190403092591023,0.0488297029530373,0.064658878857168,0,0.0153058664292076,0,0.085869885806046,-0.0742443709437665,-0.0053604526270621,0,0.0392850017822115,0.0367513916172348,0.0069822572273796,0.0186054321920587,0,0.0431391755139185,0.0378219392176957,0.0523080266158075,0.032580332105109,0,0.0417766122911984,0.0387060569124388,0,0,-0.005176743666954,0.0551021825804549,0,0.015355630064652,0,-0.0172761887626702,0.0096245301733988,0.0187060758168162,-0.0135265908578466,0.00505931802751,0.0633501781918453,-0.0013727487275456,-0.0084097546715927,-0.0213024023161041,0,0.0053363461790956,-0.0089959059631743,0.020004099128895,-0.0193828541126426,-0.0589486736173344,-0.0208525993438336,0.003316838939475,-0.0034573203272932,-0.0394621760576161,-0.0087693331125549,0.0035921617977012,0.0033997506801568,0,0.0153693615312378,0.0922695490281155,-0.0381644637346526,-0.0555133423494113,0.0546495770643795,0.0052573727682563,-0.0106726984299964,0,-0.0316062720302404,0.0832412014587726,-0.0811070673588614,0,0,-0.0020372599196158,-0.0456071427984167,0.0138358058212517,0,-0.0151530163075712,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
-0.0001330431072729,0.0204324764914518,-0.0065104413766499,0.0073990819364895,0.046817172341506,0.0124229568517022,0.0102640713516883,0.0105547874837956,0.0187167219567914,0.0143876908050439,0.0472031570076649,0.004645960600327,0.0285646508808499,0.0121480591022671,-0.0248799760124057,-0.02175826577215,-0.0790642580325927,0.0165626968360848,-0.0080650167562223,-0.0150839991143956,0.0221841203688717,0.1257641734258234,0.0002628916648259,-0.0257886637143011,-0.0463540903874017,0.1053274675609152,-0.0130271648267605,-0.0129529796346559,0,0,-0.0123373204081178,0,-0.0054350635172236,-0.011757559102993,0.0645047935353586,0.0142829175243102,0.0514937377877278,0.0452810277963569,0,0.0194591468860432,0,0.0922288140218368,-0.0508747524509285,0.0137432415771097,0,0.0295032562291646,0.0387721256924311,-0.012350737227221,0.0046788985962196,0,0.0114082475518366,0.0337068442635053,0.019079549161207,0.011534449694065,0,-0.0070365865142564,0.0477159081856934,0,0,0.0131386052427098,0.0216555434206684,0,-0.0032157354023201,0,0.0090955133835539,-0.0149322872999611,0.0095008359615682,-0.0459814258295164,0.0309670311603988,-0.0115051945377537,-0.0308319298267932,0.0028892413495196,-0.0044546347120945,0,0.0124208929944167,0.0058742054442963,-0.036434433751328,0.0145843005936587,-0.0235937566723489,-0.0127084062960993,-0.0069107200866721,0.0156917001572358,0.0084652386341701,0.019452538600571,-0.0370653315886737,0.0107578140149073,0,0.0278572518121933,0.0382243170273726,-0.0633157256627735,-0.0839147013904711,0.0336626800877075,-0.0233428273029218,-0.0856177179144394,0,-0.0295179936433371,0.0890323051269572,-0.0859010712252617,0,0,-0.0027035845580766,-0.0234735371731971,0.0479943544100953,0,0.0144725916787284,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
-0.0075726601752551,0.0129137157230723,0.0376652652060387,0.0370119711002729,0.0201311916160271,0.0412596424596745,0.0185923723636902,0.0035003120096293,-0.0011990553400886,0.0443533036127317,0.0109672502788322,0.0375695800969386,0.02457838829264,0.0413653099653448,-0.0258516535023486,-0.0396599444659167,-0.0703827000921394,0.0068836992137362,-0.0073469562332898,0.0224518784796821,0.0289525949180469,0.1026096474562081,-0.0146996228084258,-0.0303978670090895,-0.0231564644523653,0.0681455259461754,0.0178265033328224,0.0448029793988005,0,0,-0.0881112496747258,0,-0.0223448851662907,-0.0314953747753984,0.0529141313479335,-0.020634359029426,0.0142611202259703,0.0091598150395018,0,-0.0001447675837874,0,0.0681254351235021,-0.0678264906413086,0.0055616410747427,0,-0.0040626583670422,0.0205821533494001,-0.0263961172231681,0.0007252774718842,0,0.028985432219045,0.0626544087688454,0.0576894299588963,0.0355131049628687,0,0.0314131541822413,0.056129331775472,0,0,0.0091123034624638,-0.0031791278590739,0,0.0112390531222765,0,0.0125057493865337,-0.0086362289009739,0.038718124391067,-0.009750643051288,0.0407765093544938,-0.0161566464848996,-0.0121842054209284,-0.0041152175660074,-0.0012033094981652,0,-0.037004906154788,0.0313371417128169,-0.0021409900728981,0.010863294716084,0.0129874286730251,-0.0146282946038446,-0.0010986871650289,0.0153803522354003,0.0242922504686571,-0.0420605956917184,-0.0286082751718665,-0.0241471150000276,0,0.0037262792767014,0.0521650991215576,-0.0066273406444913,-0.0818732473381892,0.0305621033484406,-0.0027704287649213,-0.0598683408594644,0,-0.0320861766919563,0.0610511329208451,-0.086527207758225,0,0,0.0168238918778087,-0.0428756321695222,0.0453221727492705,0,-0.0158808330690503,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
-0.0142553546857507,-0.0174148596431114,0.0359504755845261,0.027096125653885,0.0348905406927848,0.0419026978862084,-0.0020336673214749,-0.0060863803826047,-0.0304711838199724,-0.0244196331308436,0.0399503596125363,-0.0054630220108771,0.014116179575037,-0.0255502393644447,0.0090807043907221,-0.0139380146080935,-0.0653939198300163,-0.0371557728919493,0.0110678216935293,-0.0019452359111896,0.0017424112197104,0.0603586854171915,-0.0516923864992742,-0.0558249675164678,-0.0410785896186857,0.0203757407476976,0.0001916340333849,0.0130642629553818,0,0,-0.0718418483538614,0,0.0012421433784799,-0.0216937936883581,0.0645921390854551,-0.0262889726871199,0.055046120786157,0.036691093073083,0,0.0059131714697664,0,0.0641285057883209,0.0003155352429797,0.0050886579535303,0,0.019127578511408,0.0036148737887189,0.0068087648633772,0.0120668472608147,0,0.0474901131170844,0.0543574424717554,0.0460392097056465,0.050084861569615,0,0.0415562681603065,0.0295412484050303,0,0,0.0058355280279436,0.0469555884902117,0,0.009584536428151,0,0.0050937195033353,-0.0054512748748561,0.0643180536913432,-0.0334559870234324,0.0417011223199337,0.0184237586508051,-0.0235168583266776,0.0349030634093376,-0.0267075258439531,0,-0.0186045025051613,-0.022211078621532,0.0326324622764429,-0.0392738806728687,-0.0309349967099963,-0.0236607231526387,0.0154938945323854,0.041372857811152,-0.0162601341705538,-0.0340243844926339,-0.0084075384969271,0.0257044934375105,0,-0.0058094915725002,0.0213849580339184,0.0059149387393091,-0.0642155938171158,0.0069650269739163,-0.0045998851557068,-0.0789339619630197,0,-0.0174694150198565,0.0028102052630214,-0.0416801395207003,0,0,0.0069789453445536,-0.027300695519531,0.0488313018736743,0,-0.0137181775492267,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
-0.0136195628184294,0.0272080604778619,0.0178145472261848,0.0072138074231655,0.0470914349158659,-0.0081178791260407,-0.0384911467928837,-0.0131774966221351,0.0224782683346285,0.0466186352755217,0.0125255859925463,0.0930443456371021,0.0233490337146704,0.0403160990963802,-0.0177268248610661,-0.0316400251588733,-0.0991584783915874,0.013888856457811,-0.0207584737422564,0.0205741148743823,0.0059440672605517,0.025923821199193,0.0237993831906322,-0.0224927008305156,-0.0763319569234141,0.061142808347993,0.0042589567595834,0.0091674753579438,0,0,-0.0758187507052313,0,0.0832183910054265,-0.0111948316714495,0.0392753769301446,0.000187770658202,0.0198043215246663,0.0234109502453971,0,0.007539891547267,0,0.0637742954460394,0.0246906458317162,0.0247494945179156,0,-0.0145638906230393,-0.0091035807154722,0.0008234652582668,0.0008004038785494,0,0.0081657810538102,0.0491572312010442,0.0706760861805253,0.0226373479906569,0,0.0108054042102945,0.0308125874074163,0,0,0.0184909920961637,0.0023787358875966,0,0.007697775811011,0,0.0113121160248381,-0.0290317676705627,0.042462392793714,-0.0450656175928512,0.0027565445721569,-0.00943652531454,-0.0290709257110999,0.040747767651966,0.010328768239469,0,-0.0052486954725229,-0.0039641620458346,-0.0064797975310302,-0.0012520085495083,-0.0035106002935376,-0.0447507668072345,-0.0197972022935775,0.0114360651046772,-0.0003923508779947,-0.00872568368124,-0.0322532116584007,0.0129482265851916,0,0.0058086819672602,-0.011342306575342,0.0435449632728066,-0.08290208692142,0.0275406229545629,-0.0144240453092907,-0.0598392217560471,0,-0.0558222737343665,0.0201243725709485,-0.0662105660575611,0,0,0.0041095848701828,-0.0041475288239165,0.0663013197128392,0,-0.0059270724072987,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.008934891794603,0.0013455891139249,0.0334682194577138,-0.0049114485632475,0.0006418976496449,0.0125710269486742,-0.0049720984686308,0.0731868847316343,-0.0251438100715877,0.090478721185162,0.0132182242149061,0.0251956459293491,-0.012304454798125,-0.0016599176776611,-0.000934338226429,-0.0377234897406997,-0.1310669120088764,-0.0334629621395672,-0.0212603440002201,-0.017220308676329,0.0343595131810716,0.0349819767177908,-0.0448162725715787,-0.053311782468182,-0.0482084505900821,0.035767488174925,-0.003842074455407,0.0057423227673385,0,0,-0.0612210691957675,0,-0.02002915020696,-0.0293991969715768,0.030005297146791,-0.016084461219143,-0.0091543103889604,0.0285529069478776,0,-0.0599452787943712,0,0.0900421426093869,0.0431994131326243,0.0266457417548287,0,0.0348223596629007,0.0385572010160388,-0.0085762033305391,-0.0296481171931113,0,0.0311722119502722,0.0503592061978055,0.048640660233526,0.0015101618073583,0,0.0260770442282045,0.0305009210722455,0,0,0.0265820329051547,0.0267014352183498,0,0.001904159702081,0,0.0176739012377875,0.01343447142314,0.0249495410658053,-0.0386690492936812,0.0075690541271975,0.0217672637139456,-0.0225859069111564,-0.005309420397507,-0.0189906918467785,0,0.0077679478646299,-0.0150193962632544,0.055796765932875,-0.0399257755974794,-0.0316723474126525,-0.0171000652255807,-0.0051693544419985,-0.0164676766660891,0.0024252104771387,-0.0036801625502989,-0.021475818089189,-0.0106615545174736,0,-0.0058940767889403,-0.0447327083873757,0.0622377332704948,-0.0694401048358216,0.0175797565251827,0.0212647011951132,-0.0972554620077071,0,-0.0329645030203793,0.0091517962511908,-0.0398197030120808,0,0,-0.0005505230700508,-0.0158344378099382,0.0558747693834327,0,-0.0096978563905806,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
-0.0083438307912037,-3.476531630730584e-05,0.0243968597024197,0.0183680991180843,0.0203948061946102,0.0162681022743798,0.0079444246780902,0.0178373064378016,-0.0293412197476867,-0.0098946784179331,0.0332270282492721,-0.0086925503925083,0.0220815008603436,0.0190475104629053,-0.0059253780539184,-0.0279998558507517,-0.1445100179841925,-0.0071273011910866,-0.0174770143632634,-0.0250593788920091,0.0409749201991502,0.0180172552467317,-0.0244956343065045,-0.0705300005445689,-0.0273072646449494,0.0416092137571042,0.025540970817637,0.0183682238518947,0,0,-0.1136441414634972,0,0.0005859756992607,-0.0133556421879965,0.0245117335769826,-0.0011578976298067,0.0565778819194737,-0.0342626166496357,0,0.0027836796075233,0,0.0444289446231327,0.0558655644464367,0.0096238722738251,0,-0.0424303271992151,0.0217509357259868,-0.0471705658798706,0.0010630753083238,0,0.0288421604435509,0.0290658852482315,0.0544648609412072,-0.020752318495973,0,0.0230996071637596,0.0459671578022513,0,0,-0.0038698772179958,0.0267606554006569,0,-0.0381713145319713,0,0.0056746785563128,-0.0211703673244292,-0.0171579876825562,-0.0189228147754282,0.0335338002989431,0.0113286908588652,-0.0134860293282323,0.0247408566220568,-0.0058331230102476,0,-0.0202301215770805,-0.0061971124904096,0.0054683301991318,0.0252355001942075,-0.0150307575416277,-0.0338581979385643,-0.0179380024899719,0.023271601000814,0.0394257963741795,-0.0090055719702079,-0.0106465031859017,-0.0050604598196564,0,-0.0165118155438196,-0.0283203447774333,0.0380989676830472,-0.0737453988663534,-0.0117649876143094,-0.0441656103044572,-0.0355854605561213,0,-0.0431743826527803,0.0159540512104805,-0.0303344609470583,0,0,0.0172111930739138,-0.0160170457628447,0.0111081637863346,0,0.0103690914616274,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0066454818026608,-0.0070538274041569,0.018809863045937,0.0157624582742783,-0.0015526849532754,0.0054856104347398,-0.001341015284671,0.0315526790001514,-0.0229656902051081,-0.0063639289901815,0.0037508864140183,-5.544647634836419e-05,-0.0154644521945147,-0.003975720975028,0.0136460040167734,-0.0673112566667479,-0.1666893451915917,-0.0203559999109705,-0.0114931766721586,-0.0313544259374672,0.0569857474250281,0.0013054433283854,-0.0314702612677718,-0.0371325733111632,-0.0552910212377234,0.02347310279072,0.0164357142601243,0.0421200720648502,0,0,-0.1083722749026122,0,-0.0463823247220602,-0.032605052008052,0.0653633795853483,-0.0095561257699211,0.0220742911569036,-0.0060703482197549,0,-0.0171340718045505,0,0.0796746030102535,0.0190636755536983,0.0262469723691103,0,-0.0202521694609999,0.0141805366260572,-0.0041542512694811,-0.0078252685080532,0,0.0265724338949324,0.0519868806725869,0.0484259605104915,0.0456240383318791,0,0.0307784397365107,0.0455353318410249,0,0,0.0030488275117825,-0.0082996577517329,0,-0.0117409489905194,0,0.0033174486030833,0.0256854669757056,-0.0078340811149412,-0.0164360431789447,0.0062634289124157,0.0395328202819396,-0.0397146304653002,1.2820106340072355e-05,0.0186247693895549,0,-0.0191382965474036,-0.0017129586003501,-0.0312174414722157,0.0123349827342984,-0.0177653453738444,-0.0038772932089462,0.0019423788227403,-0.0220490455051632,0.0258807767034838,-0.0115769548284718,-0.0192094614739127,-0.0349327156713225,0,0.0190479500047009,-0.0824968127120939,0.0491898265922816,-0.0443838962598721,0.0105718203236759,-0.0460683086395216,-0.0647291550293457,0,-0.0292426414779809,0.0073059081858442,-0.0371374536735202,0,0,0.0100440386814724,-0.0039192688827831,0.0547151433796788,0,-0.0028563788326775,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
-0.0503030313676585,0.0244027260627552,0.0401899163083867,0.041126292936342,0.0234793947326366,0.035589755539189,-0.0152737098764453,0.0445400348289946,-0.0150323302481708,0.0359125341126538,-0.027271391565537,0.0326347042368715,0.0127530719698785,0.0447968570784997,-0.0105052520182444,-0.0258229806598491,-0.1653208297901204,-0.0089597413037968,-0.0256690811894081,-0.0164084690756783,0.0406637525573858,-0.0296418016281302,-0.0281675490684638,-0.0083662656041835,-0.0702230639728979,0.0007642605739304,0.0071960007529852,0.0103426970143138,0,0,-0.0650087220751366,0,-0.0040916501198331,-0.0168303209858867,0.0138510856914535,-0.0114335197694734,0.057933214923622,-0.0282897756256457,0,-0.0509034162371027,0,0.0965374581328,0.0017385460135042,0.0218741113820888,0,-0.0250800772109132,0.0057555570230991,-0.0156063130248449,0.0083981015542604,0,0.0082562684909643,0.0432558678488883,0.0651710787133896,0.0433502504208815,0,0.0315434856178225,0.0612383287673061,0,0,-0.0060992376309245,0.0058360964385675,0,-0.0060332112520706,0,0.0308986349707864,0.0090616189324705,0.0275519661768197,-0.0276300377024923,0.0458576399458856,0.0149055672734879,-0.0185188862731707,-6.181757062861948e-05,0.030257756237555,0,-0.0133461930596813,0.0146843205498681,-0.0099148311154511,-0.015648344971209,0.0012145045721254,-0.0015362440383095,-0.0022006025906294,-0.0519003967248989,-0.02400362896,-0.0051336237982551,-0.013256407281652,-0.0154061769162541,0,0.0012802254140737,-0.0698708615243185,0.1075382463953775,-0.0427234171045924,0.0042704781409816,-0.0069720501252819,-0.0659400766139228,0,-0.0198503280147612,-0.0152652709683771,-0.0490594121690252,0,0,0.0074578661784472,-0.0065290408764066,0.0400030186885722,0,-0.0084293757491457,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
